$ APLOAD
$ Dimensions are Meters   and   KN
LOAD CASE LN02    
   -2.2171E-04 -6.2836E+00  1.8952E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000278 ~DB3     *J511L   *J5A1X        0.00      6.06
    1.7709E-04 -1.5047E-02 -1.0261E-01  0.0000E+00  0.0000E+00  0.0000E+00
    1.7174E-04 -1.5223E-02 -1.0257E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000278 ~DB3     *J511L   *J5A1X        0.00      6.06
   -4.5093E-01  1.1330E+01 -2.9839E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -4.5093E-01  1.1330E+01 -2.9839E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000278 ~DB3     *J511L   *J5A1X        0.00      0.00
    1.4902E+01 -2.9420E+00 -1.3423E+01  0.0000E+00  0.0000E+00  0.0000E+00
    1.4902E+01 -2.9420E+00 -1.3423E+01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000278 ~DB3     *J511L   *J5A1X        6.06      6.06
   -1.2168E+01  2.4022E+00  1.0960E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -1.2168E+01  2.4022E+00  1.0960E+01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000278 ~DB3     *J511L   *J5A1X        0.00      6.06
   -1.0044E+00 -1.7453E-01 -1.0769E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -1.0044E+00 -1.7453E-01 -1.0769E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000278 ~DB3     *J511L   *J5A1X        6.06      7.16
   -4.4477E-04 -1.2606E+01  3.8021E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -4.4477E-04 -1.2606E+01  3.8021E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000278 ~DB3     *J511L   *J5A1X        6.06      7.16
    3.4453E-04 -3.0541E-02 -2.0578E-01  0.0000E+00  0.0000E+00  0.0000E+00
    3.4258E-04 -3.0605E-02 -2.0576E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000278 ~DB3     *J511L   *J5A1X        6.06      7.16
   -4.5093E-01  1.1330E+01 -2.9839E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -4.5093E-01  1.1330E+01 -2.9839E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000278 ~DB3     *J511L   *J5A1X        6.06      6.06
    1.2168E+01 -2.4022E+00 -1.0960E+01  0.0000E+00  0.0000E+00  0.0000E+00
    1.2168E+01 -2.4022E+00 -1.0960E+01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000278 ~DB3     *J511L   *J5A1X        7.16      7.16
   -1.1672E+01  2.3042E+00  1.0513E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -1.1672E+01  2.3042E+00  1.0513E+01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000278 ~DB3     *J511L   *J5A1X        6.06      7.16
   -1.0045E+00 -1.7563E-01 -1.0767E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -1.0045E+00 -1.7563E-01 -1.0767E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000278 ~DB3     *J511L   *J5A1X        0.00      7.16
   -2.6360E-02  6.6232E-01 -1.7443E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -2.6360E-02  6.6232E-01 -1.7443E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000278 ~DB3     *J511L   *J5A1X        0.00      0.00
    8.7112E-01 -1.7198E-01 -7.8466E-01  0.0000E+00  0.0000E+00  0.0000E+00
    8.7112E-01 -1.7198E-01 -7.8466E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000278 ~DB3     *J511L   *J5A1X        7.16      7.16
   -6.8228E-01  1.3470E-01  6.1457E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -6.8228E-01  1.3470E-01  6.1457E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000278 ~DB3     *J511L   *J5A1X        0.00      7.16
   -5.7034E-06 -1.6165E-01  4.8755E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -5.7034E-06 -1.6165E-01  4.8755E-02  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000278 ~DB3     *J511L   *J5A1X        0.00      7.16
    4.5556E-06 -3.8708E-04 -2.6396E-03  0.0000E+00  0.0000E+00  0.0000E+00
    4.3930E-06 -3.9245E-04 -2.6386E-03  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000278 ~DB3     *J511L   *J5A1X        0.00      7.16
   -2.4350E-05 -6.9012E-01  2.0815E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -2.4350E-05 -6.9012E-01  2.0815E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000278 ~DB3     *J511L   *J5A1X        0.00      7.16
    1.9449E-05 -1.6526E-03 -1.1269E-02  0.0000E+00  0.0000E+00  0.0000E+00
    1.8755E-05 -1.6755E-03 -1.1265E-02  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000278 ~DB3     *J511L   *J5A1X        0.00      7.16
    3.9165E-05  1.4791E-03 -2.7843E-04  0.0000E+00  0.0000E+00  0.0000E+00
    3.9165E-05  1.4791E-03 -2.7843E-04  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000278 ~DB3     *J511L   *J5A1X        0.00      7.16
   -9.2041E-02 -8.6024E-03 -1.0030E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -9.2050E-02 -8.9800E-03 -1.0023E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000278 ~DB3     *J511L   *J5A1X        0.00      7.16
    2.9519E-05  1.1148E-03 -2.0840E-04  0.0000E+00  0.0000E+00  0.0000E+00
    2.9519E-05  1.1148E-03 -2.0840E-04  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000279 ~DB4     *J5A1X   *J522L        0.00      1.10
   -4.4477E-04 -1.2606E+01  3.8021E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -4.4477E-04 -1.2606E+01  3.8021E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000279 ~DB4     *J5A1X   *J522L        0.00      1.10
    3.4258E-04 -3.0605E-02 -2.0576E-01  0.0000E+00  0.0000E+00  0.0000E+00
    3.4063E-04 -3.0669E-02 -2.0575E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000279 ~DB4     *J5A1X   *J522L        0.00      1.10
   -4.5108E-01  1.1330E+01 -2.9837E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -4.5108E-01  1.1330E+01 -2.9837E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000279 ~DB4     *J5A1X   *J522L        0.00      0.00
    1.1671E+01 -2.3041E+00 -1.0514E+01  0.0000E+00  0.0000E+00  0.0000E+00
    1.1671E+01 -2.3041E+00 -1.0514E+01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000279 ~DB4     *J5A1X   *J522L        1.10      1.10
   -1.1174E+01  2.2060E+00  1.0066E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -1.1174E+01  2.2060E+00  1.0066E+01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000279 ~DB4     *J5A1X   *J522L        0.00      1.10
   -1.0044E+00 -1.7596E-01 -1.0764E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -1.0044E+00 -1.7596E-01 -1.0764E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000279 ~DB4     *J5A1X   *J522L        1.10      7.51
   -2.2171E-04 -6.2836E+00  1.8952E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -2.2171E-04 -6.2836E+00  1.8952E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000279 ~DB4     *J5A1X   *J522L        1.10      7.51
    1.6979E-04 -1.5288E-02 -1.0256E-01  0.0000E+00  0.0000E+00  0.0000E+00
    1.6413E-04 -1.5475E-02 -1.0253E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000279 ~DB4     *J5A1X   *J522L        1.10      7.51
   -4.5108E-01  1.1330E+01 -2.9837E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -4.5108E-01  1.1330E+01 -2.9837E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000279 ~DB4     *J5A1X   *J522L        1.10      1.10
    1.1174E+01 -2.2060E+00 -1.0066E+01  0.0000E+00  0.0000E+00  0.0000E+00
    1.1174E+01 -2.2060E+00 -1.0066E+01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000279 ~DB4     *J5A1X   *J522L        7.51      7.51
   -8.2804E+00  1.6347E+00  7.4592E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -8.2804E+00  1.6347E+00  7.4592E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000279 ~DB4     *J5A1X   *J522L        1.10      4.31
   -1.0045E+00 -1.7662E-01 -1.0763E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -1.0045E+00 -1.7662E-01 -1.0763E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000279 ~DB4     *J5A1X   *J522L        4.31      7.51
   -1.0045E+00 -1.7761E-01 -1.0761E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -1.0045E+00 -1.7761E-01 -1.0761E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000279 ~DB4     *J5A1X   *J522L        0.00      7.51
   -9.5335E-03  2.3946E-01 -6.3061E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -9.5335E-03  2.3946E-01 -6.3061E-02  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000279 ~DB4     *J5A1X   *J522L        0.00      0.00
    2.4667E-01 -4.8697E-02 -2.2221E-01  0.0000E+00  0.0000E+00  0.0000E+00
    2.4667E-01 -4.8697E-02 -2.2221E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000279 ~DB4     *J5A1X   *J522L        7.51      7.51
   -1.7501E-01  3.4549E-02  1.5765E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -1.7501E-01  3.4549E-02  1.5765E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000279 ~DB4     *J5A1X   *J522L        0.00      7.51
   -2.3190E-05 -6.5725E-01  1.9823E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -2.3190E-05 -6.5725E-01  1.9823E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000279 ~DB4     *J5A1X   *J522L        0.00      7.51
    1.7862E-05 -1.5957E-03 -1.0728E-02  0.0000E+00  0.0000E+00  0.0000E+00
    1.7168E-05 -1.6186E-03 -1.0724E-02  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000279 ~DB4     *J5A1X   *J522L        0.00      7.51
   -5.7034E-06 -1.6165E-01  4.8755E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -5.7034E-06 -1.6165E-01  4.8755E-02  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000279 ~DB4     *J5A1X   *J522L        0.00      7.51
    4.3930E-06 -3.9245E-04 -2.6386E-03  0.0000E+00  0.0000E+00  0.0000E+00
    4.2223E-06 -3.9809E-04 -2.6375E-03  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000279 ~DB4     *J5A1X   *J522L        0.00      7.51
    3.8776E-05  1.4645E-03 -2.7739E-04  0.0000E+00  0.0000E+00  0.0000E+00
    3.8776E-05  1.4645E-03 -2.7739E-04  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000279 ~DB4     *J5A1X   *J522L        0.00      7.51
   -9.2051E-02 -8.9802E-03 -1.0022E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -9.2061E-02 -9.3764E-03 -1.0014E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000279 ~DB4     *J5A1X   *J522L        0.00      7.51
    2.9503E-05  1.1143E-03 -2.1073E-04  0.0000E+00  0.0000E+00  0.0000E+00
    2.9503E-05  1.1143E-03 -2.1073E-04  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000280 ~DB5     *J523L   *J5A2X        0.00      6.41
   -2.2171E-04 -6.2836E+00  1.8952E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -2.2171E-04 -6.2836E+00  1.8952E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000280 ~DB5     *J523L   *J5A2X        0.00      6.41
    1.6413E-04 -1.5579E-02 -1.0256E-01  0.0000E+00  0.0000E+00  0.0000E+00
    1.6979E-04 -1.5415E-02 -1.0260E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000280 ~DB5     *J523L   *J5A2X        0.00      6.41
    4.5144E-01  1.1330E+01 -2.9841E+00  0.0000E+00  0.0000E+00  0.0000E+00
    4.5144E-01  1.1330E+01 -2.9841E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000280 ~DB5     *J523L   *J5A2X        0.00      0.00
    8.2681E+00  1.6323E+00  7.4482E+00  0.0000E+00  0.0000E+00  0.0000E+00
    8.2681E+00  1.6323E+00  7.4482E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000280 ~DB5     *J523L   *J5A2X        6.41      6.41
   -1.1159E+01 -2.2031E+00 -1.0053E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -1.1159E+01 -2.2031E+00 -1.0053E+01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000280 ~DB5     *J523L   *J5A2X        0.00      3.21
    1.0075E+00 -1.7809E-01 -1.0794E+00  0.0000E+00  0.0000E+00  0.0000E+00
    1.0075E+00 -1.7809E-01 -1.0794E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000280 ~DB5     *J523L   *J5A2X        3.21      6.41
    1.0076E+00 -1.7711E-01 -1.0797E+00  0.0000E+00  0.0000E+00  0.0000E+00
    1.0076E+00 -1.7711E-01 -1.0797E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000280 ~DB5     *J523L   *J5A2X        6.41      7.51
   -4.4477E-04 -1.2606E+01  3.8021E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -4.4477E-04 -1.2606E+01  3.8021E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000280 ~DB5     *J523L   *J5A2X        6.41      7.51
    3.4063E-04 -3.0925E-02 -2.0583E-01  0.0000E+00  0.0000E+00  0.0000E+00
    3.4258E-04 -3.0869E-02 -2.0585E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000280 ~DB5     *J523L   *J5A2X        6.41      7.51
    4.5144E-01  1.1330E+01 -2.9841E+00  0.0000E+00  0.0000E+00  0.0000E+00
    4.5144E-01  1.1330E+01 -2.9841E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000280 ~DB5     *J523L   *J5A2X        6.41      6.41
    1.1159E+01  2.2031E+00  1.0053E+01  0.0000E+00  0.0000E+00  0.0000E+00
    1.1159E+01  2.2031E+00  1.0053E+01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000280 ~DB5     *J523L   *J5A2X        7.51      7.51
   -1.1656E+01 -2.3010E+00 -1.0500E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -1.1656E+01 -2.3010E+00 -1.0500E+01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000280 ~DB5     *J523L   *J5A2X        6.41      7.51
    1.0077E+00 -1.7646E-01 -1.0799E+00  0.0000E+00  0.0000E+00  0.0000E+00
    1.0077E+00 -1.7646E-01 -1.0799E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000280 ~DB5     *J523L   *J5A2X        0.00      7.51
    9.5412E-03  2.3946E-01 -6.3069E-02  0.0000E+00  0.0000E+00  0.0000E+00
    9.5412E-03  2.3946E-01 -6.3069E-02  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000280 ~DB5     *J523L   *J5A2X        0.00      0.00
    1.7475E-01  3.4498E-02  1.5742E-01  0.0000E+00  0.0000E+00  0.0000E+00
    1.7475E-01  3.4498E-02  1.5742E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000280 ~DB5     *J523L   *J5A2X        7.51      7.51
   -2.4634E-01 -4.8632E-02 -2.2191E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -2.4634E-01 -4.8632E-02 -2.2191E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000280 ~DB5     *J523L   *J5A2X        0.00      7.51
   -2.3190E-05 -6.5725E-01  1.9823E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -2.3190E-05 -6.5725E-01  1.9823E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000280 ~DB5     *J523L   *J5A2X        0.00      7.51
    1.7168E-05 -1.6295E-03 -1.0727E-02  0.0000E+00  0.0000E+00  0.0000E+00
    1.7862E-05 -1.6094E-03 -1.0733E-02  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000280 ~DB5     *J523L   *J5A2X        0.00      7.51
   -5.7034E-06 -1.6165E-01  4.8755E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -5.7034E-06 -1.6165E-01  4.8755E-02  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000280 ~DB5     *J523L   *J5A2X        0.00      7.51
    4.2223E-06 -4.0077E-04 -2.6384E-03  0.0000E+00  0.0000E+00  0.0000E+00
    4.3930E-06 -3.9584E-04 -2.6396E-03  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000280 ~DB5     *J523L   *J5A2X        0.00      7.51
    3.8787E-05  1.4649E-03 -2.7738E-04  0.0000E+00  0.0000E+00  0.0000E+00
    3.8787E-05  1.4649E-03 -2.7738E-04  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000280 ~DB5     *J523L   *J5A2X        0.00      7.51
    9.2358E-02 -9.6075E-03 -1.0042E-01  0.0000E+00  0.0000E+00  0.0000E+00
    9.2368E-02 -9.2586E-03 -1.0051E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000280 ~DB5     *J523L   *J5A2X        0.00      7.51
    2.9547E-05  1.1140E-03 -1.5551E-04  0.0000E+00  0.0000E+00  0.0000E+00
    2.9547E-05  1.1140E-03 -1.5551E-04  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000281 ~DB6     *J5A2X   *J514L        0.00      1.10
   -4.4477E-04 -1.2606E+01  3.8021E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -4.4477E-04 -1.2606E+01  3.8021E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000281 ~DB6     *J5A2X   *J514L        0.00      1.10
    3.4258E-04 -3.0869E-02 -2.0585E-01  0.0000E+00  0.0000E+00  0.0000E+00
    3.4453E-04 -3.0813E-02 -2.0586E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000281 ~DB6     *J5A2X   *J514L        0.00      1.10
    4.5130E-01  1.1330E+01 -2.9843E+00  0.0000E+00  0.0000E+00  0.0000E+00
    4.5130E-01  1.1330E+01 -2.9843E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000281 ~DB6     *J5A2X   *J514L        0.00      0.00
    1.1656E+01  2.3011E+00  1.0499E+01  0.0000E+00  0.0000E+00  0.0000E+00
    1.1656E+01  2.3011E+00  1.0499E+01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000281 ~DB6     *J5A2X   *J514L        1.10      1.10
   -1.2152E+01 -2.3991E+00 -1.0946E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -1.2152E+01 -2.3991E+00 -1.0946E+01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000281 ~DB6     *J5A2X   *J514L        0.00      1.10
    1.0077E+00 -1.7613E-01 -1.0802E+00  0.0000E+00  0.0000E+00  0.0000E+00
    1.0077E+00 -1.7613E-01 -1.0802E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000281 ~DB6     *J5A2X   *J514L        1.10      7.16
   -2.2171E-04 -6.2836E+00  1.8952E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -2.2171E-04 -6.2836E+00  1.8952E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000281 ~DB6     *J5A2X   *J514L        1.10      7.16
    1.7174E-04 -1.5359E-02 -1.0262E-01  0.0000E+00  0.0000E+00  0.0000E+00
    1.7709E-04 -1.5204E-02 -1.0266E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000281 ~DB6     *J5A2X   *J514L        1.10      7.16
    4.5130E-01  1.1330E+01 -2.9843E+00  0.0000E+00  0.0000E+00  0.0000E+00
    4.5130E-01  1.1330E+01 -2.9843E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000281 ~DB6     *J5A2X   *J514L        1.10      1.10
    1.2152E+01  2.3991E+00  1.0946E+01  0.0000E+00  0.0000E+00  0.0000E+00
    1.2152E+01  2.3991E+00  1.0946E+01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000281 ~DB6     *J5A2X   *J514L        7.16      7.16
   -1.4883E+01 -2.9383E+00 -1.3406E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -1.4883E+01 -2.9383E+00 -1.3406E+01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000281 ~DB6     *J5A2X   *J514L        1.10      7.16
    1.0078E+00 -1.7504E-01 -1.0805E+00  0.0000E+00  0.0000E+00  0.0000E+00
    1.0078E+00 -1.7504E-01 -1.0805E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000281 ~DB6     *J5A2X   *J514L        0.00      7.16
    2.6381E-02  6.6232E-01 -1.7445E-01  0.0000E+00  0.0000E+00  0.0000E+00
    2.6381E-02  6.6232E-01 -1.7445E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000281 ~DB6     *J5A2X   *J514L        0.00      0.00
    6.8138E-01  1.3452E-01  6.1375E-01  0.0000E+00  0.0000E+00  0.0000E+00
    6.8138E-01  1.3452E-01  6.1375E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000281 ~DB6     *J5A2X   *J514L        7.16      7.16
   -8.7004E-01 -1.7176E-01 -7.8368E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -8.7004E-01 -1.7176E-01 -7.8368E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000281 ~DB6     *J5A2X   *J514L        0.00      7.16
   -5.7034E-06 -1.6165E-01  4.8755E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -5.7034E-06 -1.6165E-01  4.8755E-02  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000281 ~DB6     *J5A2X   *J514L        0.00      7.16
    4.3930E-06 -3.9584E-04 -2.6396E-03  0.0000E+00  0.0000E+00  0.0000E+00
    4.5556E-06 -3.9114E-04 -2.6408E-03  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000281 ~DB6     *J5A2X   *J514L        0.00      7.16
   -2.4350E-05 -6.9012E-01  2.0815E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -2.4350E-05 -6.9012E-01  2.0815E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000281 ~DB6     *J5A2X   *J514L        0.00      7.16
    1.8755E-05 -1.6899E-03 -1.1269E-02  0.0000E+00  0.0000E+00  0.0000E+00
    1.9449E-05 -1.6699E-03 -1.1275E-02  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000281 ~DB6     *J5A2X   *J514L        0.00      7.16
    3.9179E-05  1.4797E-03 -2.7841E-04  0.0000E+00  0.0000E+00  0.0000E+00
    3.9179E-05  1.4797E-03 -2.7841E-04  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000281 ~DB6     *J5A2X   *J514L        0.00      7.16
    9.2367E-02 -9.2585E-03 -1.0052E-01  0.0000E+00  0.0000E+00  0.0000E+00
    9.2376E-02 -8.9260E-03 -1.0060E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000281 ~DB6     *J5A2X   *J514L        0.00      7.16
    2.9568E-05  1.1147E-03 -1.5318E-04  0.0000E+00  0.0000E+00  0.0000E+00
    2.9568E-05  1.1147E-03 -1.5318E-04  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000282 ~DB7     *J533L   *J5A2X        0.00      6.72
   -2.2171E-04 -6.2836E+00  1.8952E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -2.2171E-04 -6.2836E+00  1.8952E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000282 ~DB7     *J533L   *J5A2X        0.00      6.72
    1.7706E-04 -1.5178E-02 -1.0265E-01  0.0000E+00  0.0000E+00  0.0000E+00
    1.7129E-04 -1.5370E-02 -1.0261E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000282 ~DB7     *J533L   *J5A2X        0.00      6.72
   -4.4834E-01  1.1325E+01 -3.0068E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -4.4834E-01  1.1325E+01 -3.0068E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000282 ~DB7     *J533L   *J5A2X        0.00      0.00
    1.5223E+01 -2.8528E+00 -1.3015E+01  0.0000E+00  0.0000E+00  0.0000E+00
    1.5223E+01 -2.8528E+00 -1.3015E+01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000282 ~DB7     *J533L   *J5A2X        6.72      6.72
   -1.2206E+01  2.2874E+00  1.0435E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -1.2206E+01  2.2874E+00  1.0435E+01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000282 ~DB7     *J533L   *J5A2X        0.00      3.36
   -1.0249E+00 -1.8991E-01 -1.1571E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -1.0249E+00 -1.8991E-01 -1.1571E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000282 ~DB7     *J533L   *J5A2X        3.36      6.72
   -1.0249E+00 -1.9094E-01 -1.1569E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -1.0249E+00 -1.9094E-01 -1.1569E+00  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000282 ~DB7     *J533L   *J5A2X        0.00      6.72
   -2.6209E-02  6.6203E-01 -1.7577E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -2.6209E-02  6.6203E-01 -1.7577E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000282 ~DB7     *J533L   *J5A2X        0.00      0.00
    8.8992E-01 -1.6677E-01 -7.6082E-01  0.0000E+00  0.0000E+00  0.0000E+00
    8.8992E-01 -1.6677E-01 -7.6082E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000282 ~DB7     *J533L   *J5A2X        6.72      6.72
   -7.1353E-01  1.3371E-01  6.1003E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -7.1353E-01  1.3371E-01  6.1003E-01  0.0000E+00  0.0000E+00  0.0000E+00
ELMAPL     J0000282 ~DB7     *J533L   *J5A2X        0.00      6.72
   -5.7034E-06 -1.6165E-01  4.8755E-02  0.0000E+00  0.0000E+00  0.0000E+00
