LOADCNLN02
LOAD Y 6101612K  0.0000-3.54982.94000-3.5498                GLOB UNIF
LOAD Z 6101612K  0.00001.070702.940001.07070                GLOB UNIF
LOAD X 6101612K  0.00000.000122.940000.00013                GLOB UNIF
LOAD Y 6101612K  0.0000-0.00822.94000-0.0082                GLOB UNIF
LOAD Z 6101612K  0.0000-0.05822.94000-0.0583                GLOB UNIF
LOAD X 6101612K  0.00000.000052.940000.00005                GLOB UNIF
LOAD Y 6101612K  0.00000.001902.940000.00190                GLOB UNIF
LOAD Z 6101612K  0.0000-0.00042.94000-0.0004                GLOB UNIF
LOAD X 612K613K  0.0000-0.00031.06000-0.0003                GLOB UNIF
LOAD Y 612K613K  0.0000-9.33021.06000-9.3302                GLOB UNIF
LOAD Z 612K613K  0.00002.814101.060002.81410                GLOB UNIF
LOAD X 612K613K  0.00000.000331.060000.00034                GLOB UNIF
LOAD Y 612K613K  0.0000-0.02161.06000-0.0216                GLOB UNIF
LOAD Z 612K613K  0.0000-0.15331.06000-0.1533                GLOB UNIF
LOAD X 612K613K 1.06000-0.00021.86000-0.0002                GLOB UNIF
LOAD Y 612K613K 1.06000-4.75121.86000-4.7512                GLOB UNIF
LOAD Z 612K613K 1.060001.433001.860001.43300                GLOB UNIF
LOAD X 612K613K 1.060000.000171.860000.00018                GLOB UNIF
LOAD Y 612K613K 1.06000-0.01101.86000-0.0110                GLOB UNIF
LOAD Z 612K613K 1.06000-0.07811.86000-0.0781                GLOB UNIF
LOAD X 612K613K 2.92000-0.00031.06000-0.0003                GLOB UNIF
LOAD Y 612K613K 2.92000-9.33021.06000-9.3302                GLOB UNIF
LOAD Z 612K613K 2.920002.814101.060002.81410                GLOB UNIF
LOAD X 612K613K 2.920000.000341.060000.00035                GLOB UNIF
LOAD Y 612K613K 2.92000-0.02161.06000-0.0216                GLOB UNIF
LOAD Z 612K613K 2.92000-0.15351.06000-0.1535                GLOB UNIF
LOAD X 612K613K  0.0000-0.00013.98000-0.0001                GLOB UNIF
LOAD Y 612K613K  0.0000-3.54983.98000-3.5498                GLOB UNIF
LOAD Z 612K613K  0.00001.070703.980001.07070                GLOB UNIF
LOAD X 612K613K  0.00000.000133.980000.00013                GLOB UNIF
LOAD Y 612K613K  0.0000-0.00823.98000-0.0082                GLOB UNIF
LOAD Z 612K613K  0.0000-0.05833.98000-0.0584                GLOB UNIF
LOAD X 612K613K  0.00000.000053.980000.00005                GLOB UNIF
LOAD Y 612K613K  0.00000.001973.980000.00197                GLOB UNIF
LOAD Z 612K613K  0.0000-0.00043.98000-0.0004                GLOB UNIF
LOAD X 613K6103  0.0000-0.00031.31000-0.0003                GLOB UNIF
LOAD Y 613K6103  0.0000-9.33021.31000-9.3302                GLOB UNIF
LOAD Z 613K6103  0.00002.814101.310002.81410                GLOB UNIF
LOAD X 613K6103  0.00000.000351.310000.00035                GLOB UNIF
LOAD Y 613K6103  0.0000-0.02161.31000-0.0216                GLOB UNIF
LOAD Z 613K6103  0.0000-0.15351.31000-0.1536                GLOB UNIF
LOAD X 613K6103  0.0000-0.00011.31000-0.0001                GLOB UNIF
LOAD Y 613K6103  0.0000-3.54981.31000-3.5498                GLOB UNIF
LOAD Z 613K6103  0.00001.070701.310001.07070                GLOB UNIF
LOAD X 613K6103  0.00000.000131.310000.00013                GLOB UNIF
LOAD Y 613K6103  0.0000-0.00821.31000-0.0082                GLOB UNIF
LOAD Z 613K6103  0.0000-0.05841.31000-0.0584                GLOB UNIF
LOAD X 6103605L  0.0000-0.00030.11000-0.0003                GLOB UNIF
LOAD Y 6103605L  0.0000-9.33020.11000-9.3302                GLOB UNIF
LOAD Z 6103605L  0.00002.814100.110002.81410                GLOB UNIF
LOAD X 6103605L  0.00000.000350.110000.00035                GLOB UNIF
LOAD Y 6103605L  0.0000-0.02160.11000-0.0216                GLOB UNIF
LOAD Z 6103605L  0.0000-0.15360.11000-0.1536                GLOB UNIF
LOAD X 6103605L  0.0000-0.00010.11000-0.0001                GLOB UNIF
LOAD Y 6103605L  0.0000-3.54980.11000-3.5498                GLOB UNIF
LOAD Z 6103605L  0.00001.070700.110001.07070                GLOB UNIF
LOAD X 6103605L  0.00000.000130.110000.00013                GLOB UNIF
LOAD Y 6103605L  0.0000-0.00820.11000-0.0082                GLOB UNIF
LOAD Z 6103605L  0.0000-0.05840.11000-0.0584                GLOB UNIF
LOAD X 604L6402  0.0000-0.00022.16000-0.0002                GLOB UNIF
LOAD Y 604L6402  0.0000-6.94172.16000-6.9417                GLOB UNIF
LOAD Z 604L6402  0.00002.093702.160002.09370                GLOB UNIF
LOAD X 604L6402  0.00000.000222.160000.00022                GLOB UNIF
LOAD Y 604L6402  0.0000-0.01622.16000-0.0162                GLOB UNIF
LOAD Z 604L6402  0.0000-0.11362.16000-0.1137                GLOB UNIF
LOAD X 604L6402  0.00000.000312.020000.00025                GLOB UNIF
LOAD Z 604L6402  0.0000-2.67762.02000-2.1033                GLOB UNIF
LOAD Y 604L6402  0.000014.7180                              GLOB CONC
LOAD Y 604L6402 2.020001.27530                              GLOB CONC
LOAD X 604L6402  0.00000.000282.020000.00028                GLOB UNIF
LOAD Z 604L6402  0.0000-0.35922.02000-0.3592                GLOB UNIF
LOAD X 604L6402  0.00000.001712.020000.00171                GLOB UNIF
LOAD Z 604L6402  0.0000-2.16932.02000-2.1693                GLOB UNIF
LOAD X 604L6402 2.16000-0.00031.60000-0.0003                GLOB UNIF
LOAD Y 604L6402 2.16000-9.33021.60000-9.3302                GLOB UNIF
LOAD Z 604L6402 2.160002.814101.600002.81410                GLOB UNIF
LOAD X 604L6402 2.160000.000301.600000.00031                GLOB UNIF
LOAD Y 604L6402 2.16000-0.02181.60000-0.0218                GLOB UNIF
LOAD Z 604L6402 2.16000-0.15281.60000-0.1529                GLOB UNIF
LOAD X 604L6402  0.00000.000021.860000.00002                GLOB UNIF
LOAD Z 604L6402  0.0000-0.13311.86000-0.1331                GLOB UNIF
LOAD Y 604L6402  0.00000.81964                              GLOB CONC
LOAD X 604L6402  0.0000-0.00013.76000-0.0001                GLOB UNIF
LOAD Y 604L6402  0.0000-3.54983.76000-3.5498                GLOB UNIF
LOAD Z 604L6402  0.00001.070703.760001.07070                GLOB UNIF
LOAD X 604L6402  0.00000.000113.760000.00012                GLOB UNIF
LOAD Y 604L6402  0.0000-0.00833.76000-0.0083                GLOB UNIF
LOAD Z 604L6402  0.0000-0.05813.76000-0.0582                GLOB UNIF
LOAD X 604L6402  0.00000.000063.760000.00006                GLOB UNIF
LOAD Y 604L6402  0.00000.002103.760000.00210                GLOB UNIF
LOAD Z 604L6402  0.0000-0.00043.76000-0.0004                GLOB UNIF
LOAD X 604L6402  0.00000.000252.020000.00026                GLOB UNIF
LOAD Z 604L6402  0.0000-0.14082.02000-0.1410                GLOB UNIF
LOAD X 64026401  0.0000-0.00030.90000-0.0003                GLOB UNIF
LOAD Y 64026401  0.0000-9.33020.90000-9.3302                GLOB UNIF
LOAD Z 64026401  0.00002.814100.900002.81410                GLOB UNIF
LOAD X 64026401  0.00000.000310.900000.00031                GLOB UNIF
LOAD Y 64026401  0.0000-0.02180.90000-0.0218                GLOB UNIF
LOAD Z 64026401  0.0000-0.15290.90000-0.1530                GLOB UNIF
LOAD X 64026401 0.90000-0.00022.77000-0.0002                GLOB UNIF
LOAD Y 64026401 0.90000-4.75122.77000-4.7512                GLOB UNIF
LOAD Z 64026401 0.900001.433002.770001.43300                GLOB UNIF
LOAD X 64026401 0.900000.000162.770000.00016                GLOB UNIF
LOAD Y 64026401 0.90000-0.01112.77000-0.0111                GLOB UNIF
LOAD Z 64026401 0.90000-0.07792.77000-0.0780                GLOB UNIF
LOAD X 64026401 3.67000-0.00030.90000-0.0003                GLOB UNIF
LOAD Y 64026401 3.67000-9.33020.90000-9.3302                GLOB UNIF
LOAD Z 64026401 3.670002.814100.900002.81410                GLOB UNIF
LOAD X 64026401 3.670000.000320.900000.00032                GLOB UNIF
LOAD Y 64026401 3.67000-0.02180.90000-0.0218                GLOB UNIF
LOAD Z 64026401 3.67000-0.15310.90000-0.1532                GLOB UNIF
LOAD X 64026401  0.0000-0.00014.57000-0.0001                GLOB UNIF
LOAD Y 64026401  0.0000-3.54984.57000-3.5498                GLOB UNIF
LOAD Z 64026401  0.00001.070704.570001.07070                GLOB UNIF
LOAD X 64026401  0.00000.000124.570000.00012                GLOB UNIF
LOAD Y 64026401  0.0000-0.00834.57000-0.0083                GLOB UNIF
LOAD Z 64026401  0.0000-0.05824.57000-0.0583                GLOB UNIF
LOAD X 64026401  0.00000.000054.570000.00005                GLOB UNIF
LOAD Y 64026401  0.00000.001854.570000.00185                GLOB UNIF
LOAD Z 64026401  0.0000-0.00034.57000-0.0003                GLOB UNIF
LOAD X 64016403  0.0000-0.00030.90000-0.0003                GLOB UNIF
LOAD Y 64016403  0.0000-9.33020.90000-9.3302                GLOB UNIF
LOAD Z 64016403  0.00002.814100.900002.81410                GLOB UNIF
LOAD X 64016403  0.00000.000320.900000.00033                GLOB UNIF
LOAD Y 64016403  0.0000-0.02180.90000-0.0218                GLOB UNIF
LOAD Z 64016403  0.0000-0.15320.90000-0.1532                GLOB UNIF
LOAD X 64016403 0.90000-0.00022.77000-0.0002                GLOB UNIF
LOAD Y 64016403 0.90000-4.75122.77000-4.7512                GLOB UNIF
LOAD Z 64016403 0.900001.433002.770001.43300                GLOB UNIF
LOAD X 64016403 0.900000.000172.770000.00017                GLOB UNIF
LOAD Y 64016403 0.90000-0.01112.77000-0.0111                GLOB UNIF
LOAD Z 64016403 0.90000-0.07802.77000-0.0781                GLOB UNIF
LOAD X 64016403 3.67000-0.00030.90000-0.0003                GLOB UNIF
LOAD Y 64016403 3.67000-9.33020.90000-9.3302                GLOB UNIF
LOAD Z 64016403 3.670002.814100.900002.81410                GLOB UNIF
LOAD X 64016403 3.670000.000340.900000.00034                GLOB UNIF
LOAD Y 64016403 3.67000-0.02180.90000-0.0218                GLOB UNIF
LOAD Z 64016403 3.67000-0.15340.90000-0.1534                GLOB UNIF
LOAD X 64016403  0.0000-0.00014.57000-0.0001                GLOB UNIF
LOAD Y 64016403  0.0000-3.54984.57000-3.5498                GLOB UNIF
LOAD Z 64016403  0.00001.070704.570001.07070                GLOB UNIF
LOAD X 64016403  0.00000.000124.570000.00013                GLOB UNIF
LOAD Y 64016403  0.0000-0.00834.57000-0.0083                GLOB UNIF
LOAD Z 64016403  0.0000-0.05834.57000-0.0584                GLOB UNIF
LOAD X 64016403  0.00000.000054.570000.00005                GLOB UNIF
LOAD Y 64016403  0.00000.001854.570000.00185                GLOB UNIF
LOAD Z 64016403  0.0000-0.00034.57000-0.0003                GLOB UNIF
LOAD X 6403608L  0.0000-0.00031.60000-0.0003                GLOB UNIF
LOAD Y 6403608L  0.0000-9.33021.60000-9.3302                GLOB UNIF
LOAD Z 6403608L  0.00002.814101.600002.81410                GLOB UNIF
LOAD X 6403608L  0.00000.000341.600000.00035                GLOB UNIF
LOAD Y 6403608L  0.0000-0.02181.60000-0.0218                GLOB UNIF
LOAD Z 6403608L  0.0000-0.15341.60000-0.1535                GLOB UNIF
LOAD X 6403608L 1.60000-0.00022.16000-0.0002                GLOB UNIF
LOAD Y 6403608L 1.60000-6.94172.16000-6.9417                GLOB UNIF
LOAD Z 6403608L 1.600002.093702.160002.09370                GLOB UNIF
LOAD X 6403608L 1.600000.000262.160000.00026                GLOB UNIF
LOAD Y 6403608L 1.60000-0.01622.16000-0.0162                GLOB UNIF
LOAD Z 6403608L 1.60000-0.11422.16000-0.1143                GLOB UNIF
LOAD X 6403608L  0.0000-0.00013.76000-0.0001                GLOB UNIF
LOAD Y 6403608L  0.0000-3.54983.76000-3.5498                GLOB UNIF
LOAD Z 6403608L  0.00001.070703.760001.07070                GLOB UNIF
LOAD X 6403608L  0.00000.000133.760000.00013                GLOB UNIF
LOAD Y 6403608L  0.0000-0.00833.76000-0.0083                GLOB UNIF
LOAD Z 6403608L  0.0000-0.05843.76000-0.0585                GLOB UNIF
LOAD X 6403608L  0.00000.000063.760000.00006                GLOB UNIF
LOAD Y 6403608L  0.00000.002113.760000.00211                GLOB UNIF
LOAD Z 6403608L  0.0000-0.00043.76000-0.0004                GLOB UNIF
LOAD X 501L5102  0.0000-0.00040.12000-0.0004                GLOB UNIF
LOAD Y 501L5102  0.0000-10.7080.12000-10.708                GLOB UNIF
LOAD Z 501L5102  0.00003.229800.120003.22980                GLOB UNIF
LOAD X 501L5102  0.00000.000280.120000.00028                GLOB UNIF
LOAD Y 501L5102  0.0000-0.02640.12000-0.0264                GLOB UNIF
LOAD Z 501L5102  0.0000-0.17480.12000-0.1748                GLOB UNIF
LOAD X 501L5102  0.0000-0.00300.060000.00304                GLOB UNIF
LOAD Y 501L5102  0.0000-0.00170.060000.00176                GLOB UNIF
LOAD Z 501L5102  0.000025.65500.06000-25.980                GLOB UNIF
LOAD Y 501L5102 0.060000.03472                              GLOB CONC
LOAD X 501L5102  0.00000.000910.060000.00091                GLOB UNIF
LOAD Y 501L5102  0.00000.000100.060000.00010                GLOB UNIF
LOAD Z 501L5102  0.0000-1.42050.06000-1.4205                GLOB UNIF
LOAD X 501L5102  0.00000.000080.060000.00008                GLOB UNIF
LOAD Z 501L5102  0.0000-0.13010.06000-0.1301                GLOB UNIF
LOAD X 501L5102  0.00000.000030.060000.00003                GLOB UNIF
LOAD Z 501L5102  0.0000-0.01760.06000-0.0176                GLOB UNIF
LOAD X 5102511K  0.0000-0.00041.48000-0.0004                GLOB UNIF
LOAD Y 5102511K  0.0000-10.7081.48000-10.708                GLOB UNIF
LOAD Z 5102511K  0.00003.229801.480003.22980                GLOB UNIF
LOAD X 5102511K  0.00000.000281.480000.00029                GLOB UNIF
LOAD Y 5102511K  0.0000-0.02641.48000-0.0264                GLOB UNIF
LOAD Z 5102511K  0.0000-0.17481.48000-0.1749                GLOB UNIF
LOAD X 5102511K 1.48000-0.00023.58000-0.0002                GLOB UNIF
LOAD Y 5102511K 1.48000-6.28363.58000-6.2836                GLOB UNIF
LOAD Z 5102511K 1.480001.895203.580001.89520                GLOB UNIF
LOAD X 5102511K 1.480000.000173.580000.00018                GLOB UNIF
LOAD Y 5102511K 1.48000-0.01553.58000-0.0155                GLOB UNIF
LOAD Z 5102511K 1.48000-0.10263.58000-0.1028                GLOB UNIF
LOAD X 5102511K 5.06000-0.00040.32000-0.0004                GLOB UNIF
LOAD Y 5102511K 5.06000-10.7080.32000-10.708                GLOB UNIF
LOAD Z 5102511K 5.060003.229800.320003.22980                GLOB UNIF
LOAD X 5102511K 5.060000.000300.320000.00030                GLOB UNIF
LOAD Y 5102511K 5.06000-0.02640.32000-0.0264                GLOB UNIF
LOAD Z 5102511K 5.06000-0.17510.32000-0.1751                GLOB UNIF
LOAD X 5102511K  0.0000 0.00005.38000 0.0000                GLOB UNIF
LOAD Y 5102511K  0.0000-0.55365.38000-0.5536                GLOB UNIF
LOAD Z 5102511K  0.00000.166975.380000.16697                GLOB UNIF
LOAD X 5102511K  0.00000.000015.380000.00002                GLOB UNIF
LOAD Y 5102511K  0.0000-0.00145.38000-0.0014                GLOB UNIF
LOAD Z 5102511K  0.0000-0.00905.38000-0.0091                GLOB UNIF
LOAD Y 5102511K  0.0000-0.16175.38000-0.1617                GLOB UNIF
LOAD Z 5102511K  0.00000.048765.380000.04876                GLOB UNIF
LOAD Y 5102511K  0.0000-0.00045.38000-0.0004                GLOB UNIF
LOAD Z 5102511K  0.0000-0.00265.38000-0.0026                GLOB UNIF
LOAD X 5102511K  0.00000.000045.380000.00004                GLOB UNIF
LOAD Y 5102511K  0.00000.001555.380000.00155                GLOB UNIF
LOAD Z 5102511K  0.0000-0.00035.38000-0.0003                GLOB UNIF
LOAD X 511K501K  0.0000-0.00041.53000-0.0004                GLOB UNIF
LOAD Y 511K501K  0.0000-10.7081.53000-10.708                GLOB UNIF
LOAD Z 511K501K  0.00003.229801.530003.22980                GLOB UNIF
LOAD X 511K501K  0.00000.000301.530000.00031                GLOB UNIF
LOAD Y 511K501K  0.0000-0.02641.53000-0.0264                GLOB UNIF
LOAD Z 511K501K  0.0000-0.17511.53000-0.1752                GLOB UNIF
LOAD X 511K501K 1.53000-0.00023.94000-0.0002                GLOB UNIF
LOAD Y 511K501K 1.53000-6.28363.94000-6.2836                GLOB UNIF
LOAD Z 511K501K 1.530001.895203.940001.89520                GLOB UNIF
LOAD X 511K501K 1.530000.000183.940000.00019                GLOB UNIF
LOAD Y 511K501K 1.53000-0.01553.94000-0.0155                GLOB UNIF
LOAD Z 511K501K 1.53000-0.10283.94000-0.1030                GLOB UNIF
LOAD X 511K501K 5.47000-0.00041.53000-0.0004                GLOB UNIF
LOAD Y 511K501K 5.47000-10.7081.53000-10.708                GLOB UNIF
LOAD Z 511K501K 5.470003.229801.530003.22980                GLOB UNIF
LOAD X 511K501K 5.470000.000331.530000.00033                GLOB UNIF
LOAD Y 511K501K 5.47000-0.02641.53000-0.0264                GLOB UNIF
LOAD Z 511K501K 5.47000-0.17551.53000-0.1756                GLOB UNIF
LOAD X 511K501K  0.0000 0.00007.00000 0.0000                GLOB UNIF
LOAD Y 511K501K  0.0000-0.55367.00000-0.5536                GLOB UNIF
LOAD Z 511K501K  0.00000.166977.000000.16697                GLOB UNIF
LOAD X 511K501K  0.00000.000027.000000.00002                GLOB UNIF
LOAD Y 511K501K  0.0000-0.00147.00000-0.0014                GLOB UNIF
LOAD Z 511K501K  0.0000-0.00917.00000-0.0091                GLOB UNIF
LOAD Y 511K501K  0.0000-0.16177.00000-0.1617                GLOB UNIF
LOAD Z 511K501K  0.00000.048767.000000.04876                GLOB UNIF
LOAD Y 511K501K  0.0000-0.00047.00000-0.0004                GLOB UNIF
LOAD Z 511K501K  0.0000-0.00267.00000-0.0027                GLOB UNIF
LOAD X 511K501K  0.00000.000047.000000.00004                GLOB UNIF
LOAD Y 511K501K  0.00000.001637.000000.00163                GLOB UNIF
LOAD Z 511K501K  0.0000-0.00037.00000-0.0003                GLOB UNIF
LOAD X 512K513K  0.0000-0.00042.15000-0.0004                GLOB UNIF
LOAD Y 512K513K  0.0000-10.7082.15000-10.708                GLOB UNIF
LOAD Z 512K513K  0.00003.229802.150003.22980                GLOB UNIF
LOAD X 512K513K  0.00000.000352.150000.00036                GLOB UNIF
LOAD Y 512K513K  0.0000-0.02642.15000-0.0264                GLOB UNIF
LOAD Z 512K513K  0.0000-0.17602.15000-0.1761                GLOB UNIF
LOAD X 512K513K  0.0000 0.00002.15000 0.0000                GLOB UNIF
LOAD Y 512K513K  0.0000-0.55362.15000-0.5536                GLOB UNIF
LOAD Z 512K513K  0.00000.166972.150000.16697                GLOB UNIF
LOAD X 512K513K  0.00000.000022.150000.00002                GLOB UNIF
LOAD Y 512K513K  0.0000-0.00142.15000-0.0014                GLOB UNIF
LOAD Z 512K513K  0.0000-0.00912.15000-0.0091                GLOB UNIF
LOAD Y 512K513K  0.0000-0.16172.15000-0.1617                GLOB UNIF
LOAD Z 512K513K  0.00000.048762.150000.04876                GLOB UNIF
LOAD Y 512K513K  0.0000-0.00042.15000-0.0004                GLOB UNIF
LOAD Z 512K513K  0.0000-0.00272.15000-0.0027                GLOB UNIF
LOAD X 512K513K  0.00000.000062.150000.00006                GLOB UNIF
LOAD Y 512K513K  0.00000.002092.150000.00209                GLOB UNIF
LOAD Z 512K513K  0.0000-0.00042.15000-0.0004                GLOB UNIF
LOAD X 513K5103  0.0000-0.00040.75000-0.0004                GLOB UNIF
LOAD Y 513K5103  0.0000-10.7080.75000-10.708                GLOB UNIF
LOAD Z 513K5103  0.00003.229800.750003.22980                GLOB UNIF
LOAD X 513K5103  0.00000.000360.750000.00037                GLOB UNIF
LOAD Y 513K5103  0.0000-0.02640.75000-0.0264                GLOB UNIF
